Realisation,Zone,SegmentID,Facies,BulkOil,PoreOil,HydrocarbonPoreOil,Oil,AssociatedGas,BulkGas,PoreGas,HydrocarbonPoreGas,Gas,AssociatedLiquid,Bulk,Pore
1,Valysar,WestLowland,Floodplain,1261605.229,118629.048,6826.006,5793.854,576019.634,0.000,0.000,0.000,0.000,0.000,218061751.595,24614628.881
1,Valysar,WestLowland,Channel,2702653.190,639334.519,629596.091,366287.205,51549630.249,0.000,0.000,0.000,0.000,0.000,179836321.387,39976917.930
1,Valysar,WestLowland,Crevasse,605148.593,145836.866,85392.545,73084.815,8078001.371,0.000,0.000,0.000,0.000,0.000,63869810.985,15613415.215
1,Valysar,WestLowland,Coal,541168.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62454832.370,0.000
1,Valysar,CentralSouth,Floodplain,20503631.395,2262773.543,110923.040,60062.917,11442416.319,0.000,0.000,0.000,0.000,0.000,59930512.761,5974097.399
1,Valysar,CentralSouth,Channel,19309307.126,6556525.240,4862381.006,2732228.007,558261709.263,0.000,0.000,0.000,0.000,0.000,32882759.560,9525002.683
1,Valysar,CentralSouth,Crevasse,5449198.943,1167381.725,909152.271,706584.141,88918310.171,0.000,0.000,0.000,0.000,0.000,16539519.326,3334074.233
1,Valysar,CentralSouth,Coal,6474461.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17075840.286,0.000
1,Valysar,CentralNorth,Floodplain,15367698.369,1713667.796,145539.468,67429.451,14353670.969,0.000,0.000,0.000,0.000,0.000,44192808.573,3833109.105
1,Valysar,CentralNorth,Channel,9401343.915,2620435.351,2429134.501,1237961.506,193595306.469,0.000,0.000,0.000,0.000,0.000,24815784.927,6942398.883
1,Valysar,CentralNorth,Crevasse,2622459.423,559320.976,334145.889,215024.830,45067100.043,0.000,0.000,0.000,0.000,0.000,13391663.786,2538545.031
1,Valysar,CentralNorth,Coal,6050227.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19555981.457,0.000
1,Valysar,NorthHorst,Floodplain,1500024.435,154734.706,4946.035,2377.930,639569.402,5519090.575,727411.467,139736.513,29977824.932,4955.654,13317721.291,1391621.939
1,Valysar,NorthHorst,Channel,555904.200,162450.470,110992.435,62228.764,12954110.365,6263259.705,1572719.805,1342081.364,370757376.916,52237.852,11662459.217,2742996.325
1,Valysar,NorthHorst,Crevasse,455020.384,96567.389,51285.437,41203.410,8015888.927,3823465.525,790488.846,538848.603,141196814.141,21939.113,6129301.974,1317227.220
1,Valysar,NorthHorst,Coal,1287686.311,0.000,0.000,0.000,0.000,9506310.749,0.000,0.000,0.000,0.000,12360815.555,0.000
1,Valysar,CentralRamp,Floodplain,7281420.507,723945.109,82639.513,75678.980,10840234.491,0.000,0.000,0.000,0.000,0.000,8083147.881,719504.424
1,Valysar,CentralRamp,Channel,2155345.642,578598.887,456915.871,471632.996,61459206.378,0.000,0.000,0.000,0.000,0.000,2193139.444,540893.488
1,Valysar,CentralRamp,Crevasse,2171795.319,373527.548,366847.421,358617.567,26893136.004,0.000,0.000,0.000,0.000,0.000,1891090.609,433795.423
1,Valysar,CentralRamp,Coal,1834898.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1771204.532,0.000
1,Valysar,CentralHorst,Floodplain,35890207.198,3140493.925,609380.398,327261.996,75142286.313,0.000,0.000,0.000,0.000,0.000,41810725.548,4047952.829
1,Valysar,CentralHorst,Channel,27382391.886,6325019.079,6939355.808,6008626.742,475001398.461,0.000,0.000,0.000,0.000,0.000,31818695.175,8892935.713
1,Valysar,CentralHorst,Crevasse,9010379.746,1572947.990,1076949.507,1005529.159,135409488.845,0.000,0.000,0.000,0.000,0.000,11146820.461,2365699.481
1,Valysar,CentralHorst,Coal,10193810.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15420652.202,0.000
1,Valysar,EastLowland,Floodplain,125310.957,10697.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117521334.730,8649792.194
1,Valysar,EastLowland,Channel,206795.142,71582.566,33648.524,31446.325,4765689.208,0.000,0.000,0.000,0.000,0.000,78048242.854,22241103.718
1,Valysar,EastLowland,Crevasse,61185.188,13417.994,6550.733,3251.411,413954.169,0.000,0.000,0.000,0.000,0.000,33846494.284,6512872.506
1,Valysar,EastLowland,Coal,22464.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39941784.031,0.000
2,Valysar,WestLowland,Floodplain,1239627.708,130621.793,6209.409,5714.659,572550.405,0.000,0.000,0.000,0.000,0.000,252750135.953,22809541.408
2,Valysar,WestLowland,Channel,2373756.688,602107.232,623978.202,384113.828,65116723.911,0.000,0.000,0.000,0.000,0.000,181926664.150,46307483.456
2,Valysar,WestLowland,Crevasse,649116.335,132617.564,92919.557,81368.603,10088247.868,0.000,0.000,0.000,0.000,0.000,64403620.870,14082007.684
2,Valysar,WestLowland,Coal,568238.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59555224.322,0.000
2,Valysar,CentralSouth,Floodplain,23258683.074,2402958.290,92000.863,80979.410,11869619.111,0.000,0.000,0.000,0.000,0.000,65190758.814,6651890.225
2,Valysar,CentralSouth,Channel,18148885.868,4963664.230,5261244.077,3729745.856,525279466.562,0.000,0.000,0.000,0.000,0.000,42371201.309,9804448.159
2,Valysar,CentralSouth,Crevasse,6977513.725,1465819.840,972931.026,573500.111,99891826.749,0.000,0.000,0.000,0.000,0.000,16005209.937,3351237.420
2,Valysar,CentralSouth,Coal,7008974.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17773800.897,0.000
2,Valysar,CentralNorth,Floodplain,19181333.129,1280082.341,153171.462,69467.043,12260233.776,0.000,0.000,0.000,0.000,0.000,47570732.871,4066887.097
2,Valysar,CentralNorth,Channel,8214611.533,2201511.945,2339629.243,1264938.052,214836004.178,0.000,0.000,0.000,0.000,0.000,24464039.796,6096307.701
2,Valysar,CentralNorth,Crevasse,3233701.494,606968.875,291349.182,282754.414,33655498.377,0.000,0.000,0.000,0.000,0.000,13058742.017,2396578.636
2,Valysar,CentralNorth,Coal,5533259.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19696565.600,0.000
2,Valysar,NorthHorst,Floodplain,1692418.667,132413.711,3740.676,2179.872,412214.114,7833972.112,697780.014,114284.689,38147087.549,7408.539,15487032.123,1254403.136
2,Valysar,NorthHorst,Channel,519774.761,159067.291,107900.558,79744.531,16679700.513,5406214.724,1512971.172,895615.544,273424978.789,48743.056,10439772.910,3305243.821
2,Valysar,NorthHorst,Crevasse,416665.820,96106.734,65053.900,51692.341,5727988.531,4193994.084,810031.139,574874.804,168170151.979,24423.974,6191501.257,1341765.767
2,Valysar,NorthHorst,Coal,1209006.061,0.000,0.000,0.000,0.000,8251281.333,0.000,0.000,0.000,0.000,12665653.245,0.000
2,Valysar,CentralRamp,Floodplain,8096515.833,644624.446,151241.963,51684.377,10394498.234,0.000,0.000,0.000,0.000,0.000,7360248.184,747228.121
2,Valysar,CentralRamp,Channel,2001965.099,568676.391,505368.361,334673.320,62659558.542,0.000,0.000,0.000,0.000,0.000,2146088.268,550327.192
2,Valysar,CentralRamp,Crevasse,2086238.728,442961.043,379425.538,263261.274,27767411.482,0.000,0.000,0.000,0.000,0.000,1891668.697,456825.653
2,Valysar,CentralRamp,Coal,2005623.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1911905.126,0.000
2,Valysar,CentralHorst,Floodplain,36030269.719,3966147.041,519858.193,437551.419,53111228.700,0.000,0.000,0.000,0.000,0.000,43009191.682,4534419.672
2,Valysar,CentralHorst,Channel,27408428.830,7755808.936,8149960.820,4657535.505,747491349.126,0.000,0.000,0.000,0.000,0.000,31041481.708,8938713.779
2,Valysar,CentralHorst,Crevasse,8377388.847,1796812.990,1433154.080,771132.742,193227629.265,0.000,0.000,0.000,0.000,0.000,10468471.211,2088449.382
2,Valysar,CentralHorst,Coal,11805873.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15857786.714,0.000
2,Valysar,EastLowland,Floodplain,128668.569,12230.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,106994500.281,7752560.740
2,Valysar,EastLowland,Channel,228819.999,62665.538,45006.819,26135.188,3217189.226,0.000,0.000,0.000,0.000,0.000,80019981.764,21284449.496
2,Valysar,EastLowland,Crevasse,56594.356,11388.197,5119.154,3582.998,434688.939,0.000,0.000,0.000,0.000,0.000,34561701.443,7081429.250
2,Valysar,EastLowland,Coal,20134.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36599946.464,0.000
3,Valysar,WestLowland,Floodplain,1144911.378,117742.706,6491.563,5739.409,715060.243,0.000,0.000,0.000,0.000,0.000,218871739.236,21664749.256
3,Valysar,WestLowland,Channel,2346353.919,668751.013,556178.122,427992.594,47988075.197,0.000,0.000,0.000,0.000,0.000,182346307.434,52643575.088
3,Valysar,WestLowland,Crevasse,688531.106,160556.974,110088.594,63429.421,10108244.126,0.000,0.000,0.000,0.000,0.000,68583168.364,13997338.114
3,Valysar,WestLowland,Coal,518024.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62320726.207,0.000
3,Valysar,CentralSouth,Floodplain,23907123.474,2761151.294,125886.620,115556.423,9124434.439,0.000,0.000,0.000,0.000,0.000,64507904.651,6205123.298
3,Valysar,CentralSouth,Channel,24132317.034,5028213.198,4298573.835,2991825.563,311471636.142,0.000,0.000,0.000,0.000,0.000,34044933.790,8816314.963
3,Valysar,CentralSouth,Crevasse,6449512.663,1378977.611,1167954.409,736875.370,76671392.840,0.000,0.000,0.000,0.000,0.000,15905082.891,3552088.436
3,Valysar,CentralSouth,Coal,6556837.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19397615.459,0.000
3,Valysar,CentralNorth,Floodplain,17518630.312,1471652.202,107087.787,125006.046,13159444.328,0.000,0.000,0.000,0.000,0.000,47925913.821,3562251.658
3,Valysar,CentralNorth,Channel,8534553.350,2365572.218,2128946.513,1337142.145,232841415.476,0.000,0.000,0.000,0.000,0.000,23140385.999,6349372.611
3,Valysar,CentralNorth,Crevasse,2751080.410,599777.770,438234.734,218094.032,28315765.756,0.000,0.000,0.000,0.000,0.000,13339195.073,2621863.830
3,Valysar,CentralNorth,Coal,5260141.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20753603.036,0.000
3,Valysar,NorthHorst,Floodplain,1594002.110,167888.296,3971.859,3601.824,664185.336,6669688.517,738352.923,151872.673,41709162.057,4019.917,15221260.342,1541189.634
3,Valysar,NorthHorst,Channel,469466.858,124576.453,88463.112,69240.037,16492172.208,6563882.636,1533272.238,1851838.191,254825994.220,36570.441,11080617.352,2991580.408
3,Valysar,NorthHorst,Crevasse,465867.838,81705.742,62955.010,30010.181,8691531.427,3935468.324,736786.127,616407.770,124423530.056,23190.202,6691894.429,1233281.958
3,Valysar,NorthHorst,Coal,1298012.110,0.000,0.000,0.000,0.000,7837725.073,0.000,0.000,0.000,0.000,11777478.346,0.000
3,Valysar,CentralRamp,Floodplain,7072443.341,657782.835,101303.223,60010.584,15806717.265,0.000,0.000,0.000,0.000,0.000,7159629.470,690929.803
3,Valysar,CentralRamp,Channel,2140323.267,574136.481,526296.910,424751.763,61527096.124,0.000,0.000,0.000,0.000,0.000,2052992.820,555498.199
3,Valysar,CentralRamp,Crevasse,1899404.667,341452.492,268108.326,304646.681,45322885.608,0.000,0.000,0.000,0.000,0.000,1921309.313,450638.138
3,Valysar,CentralRamp,Coal,1958274.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2232211.005,0.000
3,Valysar,CentralHorst,Floodplain,39033153.239,3447282.919,492386.572,285631.265,57554103.343,0.000,0.000,0.000,0.000,0.000,41866968.991,3707420.093
3,Valysar,CentralHorst,Channel,24368205.108,6419932.182,8627410.330,5523041.346,652028547.622,0.000,0.000,0.000,0.000,0.000,33946274.257,8764235.948
3,Valysar,CentralHorst,Crevasse,7902176.625,2071499.481,1421179.993,738398.936,122951854.178,0.000,0.000,0.000,0.000,0.000,10536905.298,2060511.981
3,Valysar,CentralHorst,Coal,11589181.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16768690.212,0.000
3,Valysar,EastLowland,Floodplain,109473.541,12150.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,103635254.567,8010724.533
3,Valysar,EastLowland,Channel,216927.896,61508.490,39196.863,22824.693,3997036.507,0.000,0.000,0.000,0.000,0.000,81111544.524,20204584.375
3,Valysar,EastLowland,Crevasse,55061.238,11670.465,5525.193,3769.299,396006.111,0.000,0.000,0.000,0.000,0.000,35560906.586,7381349.551
3,Valysar,EastLowland,Coal,19781.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40347405.598,0.000
4,Valysar,WestLowland,Floodplain,1150027.381,127320.994,5530.475,2997.356,437113.073,0.000,0.000,0.000,0.000,0.000,221158706.897,22152492.598
4,Valysar,WestLowland,Channel,2364832.253,714054.279,453186.544,396274.602,44475873.340,0.000,0.000,0.000,0.000,0.000,171981185.817,46754310.209
4,Valysar,WestLowland,Crevasse,648410.587,148445.464,115404.600,61260.634,11409814.174,0.000,0.000,0.000,0.000,0.000,64778116.068,14488892.215
4,Valysar,WestLowland,Coal,618258.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55012708.382,0.000
4,Valysar,CentralSouth,Floodplain,21558068.576,2530603.779,105847.900,81193.929,9424461.182,0.000,0.000,0.000,0.000,0.000,62024269.218,6039353.650
4,Valysar,CentralSouth,Channel,22240625.531,5590520.271,5123821.441,3105018.816,430678835.696,0.000,0.000,0.000,0.000,0.000,34203848.514,9667247.379
4,Valysar,CentralSouth,Crevasse,6161789.228,1371845.860,1203185.066,725393.450,80577021.498,0.000,0.000,0.000,0.000,0.000,17664458.770,3305708.956
4,Valysar,CentralSouth,Coal,6191445.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16831657.800,0.000
4,Valysar,CentralNorth,Floodplain,13730716.764,1489026.687,138648.009,133252.200,14361755.999,0.000,0.000,0.000,0.000,0.000,44560863.845,4323175.980
4,Valysar,CentralNorth,Channel,7503636.679,2420562.009,2371698.839,1090726.613,258144265.666,0.000,0.000,0.000,0.000,0.000,24824755.545,6212467.401
4,Valysar,CentralNorth,Crevasse,2866028.397,714617.836,404938.015,286234.399,35032116.188,0.000,0.000,0.000,0.000,0.000,11993886.180,2728258.975
4,Valysar,CentralNorth,Coal,5215128.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19274572.872,0.000
4,Valysar,NorthHorst,Floodplain,1520222.980,156560.303,4132.713,2941.154,424081.179,6658558.131,607816.738,129088.793,34274287.343,5653.486,14045927.652,1518120.730
4,Valysar,NorthHorst,Channel,602056.100,146085.479,158653.943,62657.932,11181806.672,5050638.330,1766933.481,1601360.265,331255889.146,54164.597,10503764.540,3527092.050
4,Valysar,NorthHorst,Crevasse,471931.858,101521.103,71091.945,42740.067,7957096.819,3588060.005,848170.377,881209.291,200318827.315,32190.170,6219097.932,1232899.937
4,Valysar,NorthHorst,Coal,1234329.137,0.000,0.000,0.000,0.000,8213281.003,0.000,0.000,0.000,0.000,12942072.253,0.000
4,Valysar,CentralRamp,Floodplain,6231228.513,849558.120,107461.713,69910.150,8766144.859,0.000,0.000,0.000,0.000,0.000,6579804.037,780297.814
4,Valysar,CentralRamp,Channel,2116411.284,510503.085,448381.550,351909.643,73699489.089,0.000,0.000,0.000,0.000,0.000,2080973.214,515840.536
4,Valysar,CentralRamp,Crevasse,1903856.291,418059.491,224779.933,229913.056,31258905.070,0.000,0.000,0.000,0.000,0.000,2014235.077,498844.432
4,Valysar,CentralRamp,Coal,2090043.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1888359.717,0.000
4,Valysar,CentralHorst,Floodplain,32674901.984,4513362.380,572854.657,393706.003,55017607.019,0.000,0.000,0.000,0.000,0.000,43912067.832,4105816.801
4,Valysar,CentralHorst,Channel,24510529.066,6771641.385,6675164.748,4164956.211,567076217.857,0.000,0.000,0.000,0.000,0.000,31694598.582,8534647.844
4,Valysar,CentralHorst,Crevasse,9545393.752,1366019.795,1543289.802,1160585.857,84679130.314,0.000,0.000,0.000,0.000,0.000,10821271.565,2233867.054
4,Valysar,CentralHorst,Coal,9618368.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14661656.225,0.000
4,Valysar,EastLowland,Floodplain,112020.903,13681.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112184418.353,9218859.346
4,Valysar,EastLowland,Channel,240933.914,59903.505,35985.574,29645.875,2974150.547,0.000,0.000,0.000,0.000,0.000,84264723.054,20202361.742
4,Valysar,EastLowland,Crevasse,57454.738,13270.111,5274.629,3177.834,604633.845,0.000,0.000,0.000,0.000,0.000,33524079.133,7301922.317
4,Valysar,EastLowland,Coal,23699.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38663978.594,0.000
5,Valysar,WestLowland,Floodplain,1244532.764,106164.860,7113.256,4131.147,544023.682,0.000,0.000,0.000,0.000,0.000,232501238.502,20510720.526
5,Valysar,WestLowland,Channel,2271498.679,573628.899,635583.250,311567.171,80022070.997,0.000,0.000,0.000,0.000,0.000,160120242.889,53336490.060
5,Valysar,WestLowland,Crevasse,706343.678,152769.510,91565.590,74323.871,9597650.352,0.000,0.000,0.000,0.000,0.000,72424785.428,14015855.011
5,Valysar,WestLowland,Coal,557671.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61123722.481,0.000
5,Valysar,CentralSouth,Floodplain,22870588.550,2463536.309,84537.149,57762.532,12306416.276,0.000,0.000,0.000,0.000,0.000,62286013.609,6025714.835
5,Valysar,CentralSouth,Channel,20289821.449,5642714.679,4495278.264,2887674.813,493101426.605,0.000,0.000,0.000,0.000,0.000,33283589.628,9677909.351
5,Valysar,CentralSouth,Crevasse,5562250.224,1476849.945,947325.900,642199.778,104417179.687,0.000,0.000,0.000,0.000,0.000,18079038.611,3703451.235
5,Valysar,CentralSouth,Coal,6289763.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16604860.369,0.000
5,Valysar,CentralNorth,Floodplain,15167490.523,1546182.882,149367.294,82806.813,13968588.423,0.000,0.000,0.000,0.000,0.000,43382606.875,3853185.634
5,Valysar,CentralNorth,Channel,8001612.735,2156320.121,1728049.711,1204907.112,253578279.514,0.000,0.000,0.000,0.000,0.000,23277489.792,7924688.295
5,Valysar,CentralNorth,Crevasse,2834279.925,580378.740,346737.341,313044.017,34234623.250,0.000,0.000,0.000,0.000,0.000,12590712.195,3132473.418
5,Valysar,CentralNorth,Coal,5541519.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20340998.526,0.000
5,Valysar,NorthHorst,Floodplain,1493084.733,148735.896,5120.780,2115.221,671739.736,7199333.192,633588.442,151579.172,38562520.616,5504.144,13598367.675,1336343.881
5,Valysar,NorthHorst,Channel,529695.655,139146.370,131545.651,75650.609,10982769.925,6001159.482,1617561.656,1578927.773,414859313.570,60444.989,11369311.171,2884989.499
5,Valysar,NorthHorst,Crevasse,409054.496,104816.312,65804.885,41003.637,5911358.265,3505741.900,898840.269,661599.295,175638197.837,23611.909,6389503.574,1438145.216
5,Valysar,NorthHorst,Coal,1196447.524,0.000,0.000,0.000,0.000,8239824.086,0.000,0.000,0.000,0.000,11973653.004,0.000
5,Valysar,CentralRamp,Floodplain,6889858.271,707191.377,113731.338,69195.711,13736124.822,0.000,0.000,0.000,0.000,0.000,6834571.021,719819.957
5,Valysar,CentralRamp,Channel,2031436.921,670759.066,560117.241,461380.347,39458738.313,0.000,0.000,0.000,0.000,0.000,2136462.281,624476.913
5,Valysar,CentralRamp,Crevasse,1954397.140,477761.373,311140.513,307220.018,51589487.615,0.000,0.000,0.000,0.000,0.000,1910414.651,415312.095
5,Valysar,CentralRamp,Coal,2145319.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2071087.710,0.000
5,Valysar,CentralHorst,Floodplain,34234231.994,3348230.886,544444.409,300842.816,46085538.119,0.000,0.000,0.000,0.000,0.000,41351777.959,3906372.728
5,Valysar,CentralHorst,Channel,25588734.643,7320339.136,8453344.128,3806121.031,793619906.004,0.000,0.000,0.000,0.000,0.000,31191178.692,8675899.080
5,Valysar,CentralHorst,Crevasse,8933699.588,1590973.391,1388387.393,937172.454,140754054.340,0.000,0.000,0.000,0.000,0.000,11168383.443,2799701.754
5,Valysar,CentralHorst,Coal,10228297.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14843602.284,0.000
5,Valysar,EastLowland,Floodplain,116468.184,10868.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,103703920.988,9158283.389
5,Valysar,EastLowland,Channel,254764.634,63334.280,34370.528,29540.622,3396100.568,0.000,0.000,0.000,0.000,0.000,83928267.560,20930404.217
5,Valysar,EastLowland,Crevasse,52450.462,14424.970,6452.862,3023.237,445076.227,0.000,0.000,0.000,0.000,0.000,35893913.397,7139589.232
