Realisation,Zone,SegmentID,Facies,BulkOil,PoreOil,HydrocarbonPoreOil,Oil,AssociatedGas,BulkGas,PoreGas,HydrocarbonPoreGas,Gas,AssociatedLiquid,Bulk,Pore
5,Valysar,EastLowland,Coal,23824.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43415804.578,0.000
6,Valysar,WestLowland,Floodplain,1195516.036,111070.175,5044.902,3707.725,599414.567,0.000,0.000,0.000,0.000,0.000,241326241.416,20818925.942
6,Valysar,WestLowland,Channel,2587808.964,668890.465,693266.922,662243.462,50888896.841,0.000,0.000,0.000,0.000,0.000,173382450.541,50628784.580
6,Valysar,WestLowland,Crevasse,733415.048,185450.707,108358.114,63958.305,10869341.885,0.000,0.000,0.000,0.000,0.000,72444336.700,14829218.591
6,Valysar,WestLowland,Coal,573800.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65652111.061,0.000
6,Valysar,CentralSouth,Floodplain,25223967.211,2742216.184,120187.907,72984.092,10935108.971,0.000,0.000,0.000,0.000,0.000,65594165.814,5728654.399
6,Valysar,CentralSouth,Channel,20865432.201,5240712.475,4893116.053,4339574.127,492638155.979,0.000,0.000,0.000,0.000,0.000,35032386.277,8403285.219
6,Valysar,CentralSouth,Crevasse,6763884.448,1421396.245,1219056.397,574351.550,89763725.552,0.000,0.000,0.000,0.000,0.000,16843971.770,3873815.669
6,Valysar,CentralSouth,Coal,7230781.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17949759.744,0.000
6,Valysar,CentralNorth,Floodplain,16736874.181,1571139.465,129359.859,99352.710,16650626.076,0.000,0.000,0.000,0.000,0.000,42798816.084,4089261.029
6,Valysar,CentralNorth,Channel,8466152.971,2663668.713,1684402.768,1308624.326,221785544.717,0.000,0.000,0.000,0.000,0.000,26394468.220,6388353.519
6,Valysar,CentralNorth,Crevasse,2606583.247,687382.693,317542.187,176301.665,41862042.916,0.000,0.000,0.000,0.000,0.000,12204145.492,2353195.896
6,Valysar,CentralNorth,Coal,5909253.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19441172.448,0.000
6,Valysar,NorthHorst,Floodplain,1509765.515,131361.135,4478.571,2723.976,460028.600,7884934.712,602305.036,109861.121,27733664.949,4822.675,14888236.028,1389227.097
6,Valysar,NorthHorst,Channel,555679.700,123730.832,148729.865,71855.977,17850900.131,5983224.742,1592929.642,1581279.295,365974791.232,58198.998,11874451.929,2947101.640
6,Valysar,NorthHorst,Crevasse,494300.314,99524.432,79085.625,33985.110,10874144.786,3809665.078,701576.670,678353.982,134099668.538,27733.078,6175308.663,1287591.553
6,Valysar,NorthHorst,Coal,1072135.324,0.000,0.000,0.000,0.000,7886676.239,0.000,0.000,0.000,0.000,10855693.276,0.000
6,Valysar,CentralRamp,Floodplain,6285495.033,786815.698,123707.394,82765.381,8844841.620,0.000,0.000,0.000,0.000,0.000,7130005.984,730434.288
6,Valysar,CentralRamp,Channel,1918117.742,674544.749,619987.746,360003.501,53238600.265,0.000,0.000,0.000,0.000,0.000,2130208.324,494120.309
6,Valysar,CentralRamp,Crevasse,1903638.192,401336.184,289454.650,219814.536,46714605.894,0.000,0.000,0.000,0.000,0.000,2008670.502,411164.011
6,Valysar,CentralRamp,Coal,1999579.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2052520.852,0.000
6,Valysar,CentralHorst,Floodplain,38430097.288,3512382.290,515582.544,450844.973,59761267.983,0.000,0.000,0.000,0.000,0.000,45468639.372,4369584.138
6,Valysar,CentralHorst,Channel,27903521.695,6779497.540,8164459.083,4823307.326,985014630.918,0.000,0.000,0.000,0.000,0.000,30459264.532,10005704.857
6,Valysar,CentralHorst,Crevasse,8599798.163,1667556.255,1220085.269,851041.137,138863397.388,0.000,0.000,0.000,0.000,0.000,11299550.312,2198069.021
6,Valysar,CentralHorst,Coal,10741886.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16964940.463,0.000
6,Valysar,EastLowland,Floodplain,140523.254,11998.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107263495.092,8408779.172
6,Valysar,EastLowland,Channel,238861.563,60541.829,37448.513,19335.758,4100276.351,0.000,0.000,0.000,0.000,0.000,83988109.676,19814254.626
6,Valysar,EastLowland,Crevasse,67131.507,10938.878,3967.768,3568.471,591343.157,0.000,0.000,0.000,0.000,0.000,38491106.804,6701217.036
6,Valysar,EastLowland,Coal,24637.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39191183.897,0.000
7,Valysar,WestLowland,Floodplain,1195928.612,131359.744,6830.726,3136.104,808298.399,0.000,0.000,0.000,0.000,0.000,236379680.038,20640189.709
7,Valysar,WestLowland,Channel,2623609.030,703831.302,603671.716,360038.278,49489939.838,0.000,0.000,0.000,0.000,0.000,177448361.068,51151372.824
7,Valysar,WestLowland,Crevasse,725358.566,148652.044,111436.025,39066.087,12139634.279,0.000,0.000,0.000,0.000,0.000,62833383.841,13492264.286
7,Valysar,WestLowland,Coal,503877.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58345115.268,0.000
7,Valysar,CentralSouth,Floodplain,25206910.884,2280148.055,114890.262,74742.261,11674387.425,0.000,0.000,0.000,0.000,0.000,61994003.180,5519325.130
7,Valysar,CentralSouth,Channel,21938021.086,5188479.307,3862643.841,3095049.586,638513636.517,0.000,0.000,0.000,0.000,0.000,36468071.750,9110158.049
7,Valysar,CentralSouth,Crevasse,6197191.386,1290678.715,1203426.876,658414.111,93592132.698,0.000,0.000,0.000,0.000,0.000,17514225.785,3480993.043
7,Valysar,CentralSouth,Coal,7136827.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17528410.061,0.000
7,Valysar,CentralNorth,Floodplain,15852721.263,1536448.603,154119.593,96594.878,15563323.317,0.000,0.000,0.000,0.000,0.000,44870064.628,4071552.793
7,Valysar,CentralNorth,Channel,7632347.018,2590631.835,2226217.082,1781248.785,115980983.497,0.000,0.000,0.000,0.000,0.000,27093142.941,6350787.617
7,Valysar,CentralNorth,Crevasse,2976948.172,513634.140,431820.909,221192.235,33909849.297,0.000,0.000,0.000,0.000,0.000,13770168.738,2514596.742
7,Valysar,CentralNorth,Coal,5682027.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20059180.209,0.000
7,Valysar,NorthHorst,Floodplain,1643125.156,151512.308,4152.052,3854.738,463830.282,6913809.623,744200.588,162663.134,40235758.160,5522.619,13891781.682,1613622.780
7,Valysar,NorthHorst,Channel,493000.959,144479.775,107153.023,72112.766,15270014.069,5973021.733,1587404.477,1847725.726,366397275.635,48824.322,11659803.407,3190352.714
7,Valysar,NorthHorst,Crevasse,423460.975,106585.329,70831.616,36632.894,9995887.233,3776370.966,819404.903,648553.099,153937333.804,18897.587,5937048.330,1515534.578
7,Valysar,NorthHorst,Coal,1165238.342,0.000,0.000,0.000,0.000,7554297.949,0.000,0.000,0.000,0.000,11003415.093,0.000
7,Valysar,CentralRamp,Floodplain,6778252.695,639164.380,140560.436,92919.889,9346983.733,0.000,0.000,0.000,0.000,0.000,7998449.012,790244.998
7,Valysar,CentralRamp,Channel,2050165.872,452484.239,765522.316,285625.067,38229244.402,0.000,0.000,0.000,0.000,0.000,2218660.758,706784.888
7,Valysar,CentralRamp,Crevasse,2168584.834,454445.948,367279.823,275191.217,38028617.494,0.000,0.000,0.000,0.000,0.000,1972894.421,433953.092
7,Valysar,CentralRamp,Coal,1900664.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1843138.676,0.000
7,Valysar,CentralHorst,Floodplain,34902902.164,2949016.112,559548.196,322809.737,44428172.776,0.000,0.000,0.000,0.000,0.000,43872171.531,4641872.034
7,Valysar,CentralHorst,Channel,27612560.450,6114321.917,5787267.960,5588099.212,537588447.406,0.000,0.000,0.000,0.000,0.000,31174593.042,9101450.099
7,Valysar,CentralHorst,Crevasse,7834891.909,1798315.521,1074771.943,804971.265,136022220.420,0.000,0.000,0.000,0.000,0.000,10165884.918,2383533.071
7,Valysar,CentralHorst,Coal,10745934.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15669395.552,0.000
7,Valysar,EastLowland,Floodplain,124620.667,13161.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,107732004.938,8047741.035
7,Valysar,EastLowland,Channel,229671.303,70778.420,39198.842,27124.708,3296849.679,0.000,0.000,0.000,0.000,0.000,78666018.716,18411314.312
7,Valysar,EastLowland,Crevasse,68079.646,10919.149,4451.678,2960.657,573787.792,0.000,0.000,0.000,0.000,0.000,34867149.482,7679861.935
7,Valysar,EastLowland,Coal,21419.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39817919.273,0.000
8,Valysar,WestLowland,Floodplain,1134270.735,148974.469,5191.261,4556.392,684048.324,0.000,0.000,0.000,0.000,0.000,225237380.154,21378932.503
8,Valysar,WestLowland,Channel,2515742.457,672921.564,568055.437,485938.824,87580294.352,0.000,0.000,0.000,0.000,0.000,172793865.975,41750486.004
8,Valysar,WestLowland,Crevasse,689658.213,199518.518,88098.714,95011.761,13480269.983,0.000,0.000,0.000,0.000,0.000,66670047.067,14534303.532
8,Valysar,WestLowland,Coal,627553.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61076352.099,0.000
8,Valysar,CentralSouth,Floodplain,22604289.018,2254370.435,93777.327,66337.383,8335564.951,0.000,0.000,0.000,0.000,0.000,61861750.838,5750182.960
8,Valysar,CentralSouth,Channel,20641839.139,4666880.445,5118686.051,3973561.141,319604875.044,0.000,0.000,0.000,0.000,0.000,35610613.756,10332504.238
8,Valysar,CentralSouth,Crevasse,5785618.509,1574744.584,939784.944,530899.451,85007144.223,0.000,0.000,0.000,0.000,0.000,17106018.392,3436026.351
8,Valysar,CentralSouth,Coal,7606402.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16905337.728,0.000
8,Valysar,CentralNorth,Floodplain,16160781.371,1339326.260,135992.512,79936.005,11636625.042,0.000,0.000,0.000,0.000,0.000,47921787.430,4414564.851
8,Valysar,CentralNorth,Channel,9399438.177,2120256.797,2016617.967,1858762.795,211679419.886,0.000,0.000,0.000,0.000,0.000,27407623.429,6626941.994
8,Valysar,CentralNorth,Crevasse,2766892.466,552475.150,402029.507,264398.501,44144727.167,0.000,0.000,0.000,0.000,0.000,13126958.166,2397829.183
8,Valysar,CentralNorth,Coal,5020916.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17522008.446,0.000
8,Valysar,NorthHorst,Floodplain,1644741.446,133700.212,2852.010,2586.435,768660.030,6800346.969,728616.113,139627.797,31189755.406,5837.909,14496501.233,1446827.078
8,Valysar,NorthHorst,Channel,554333.956,131145.621,139038.365,70547.326,12318630.301,6076553.752,1391510.330,1458557.245,334318228.755,63537.803,11378130.620,2895409.647
8,Valysar,NorthHorst,Crevasse,498613.071,115356.749,69332.974,38936.299,5870423.591,3510208.943,784938.487,607675.880,147884576.226,23744.764,6551131.654,1326813.643
8,Valysar,NorthHorst,Coal,1296194.413,0.000,0.000,0.000,0.000,8219022.813,0.000,0.000,0.000,0.000,11101678.492,0.000
8,Valysar,CentralRamp,Floodplain,6617566.986,718933.401,91859.323,85675.124,14504947.057,0.000,0.000,0.000,0.000,0.000,7595805.677,718293.897
8,Valysar,CentralRamp,Channel,2370103.714,589280.201,517259.593,333083.888,49876872.040,0.000,0.000,0.000,0.000,0.000,2067645.283,589614.502
8,Valysar,CentralRamp,Crevasse,1966656.692,429719.269,358734.712,294197.733,39491713.724,0.000,0.000,0.000,0.000,0.000,1806249.073,350943.672
8,Valysar,CentralRamp,Coal,2058195.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1787545.309,0.000
8,Valysar,CentralHorst,Floodplain,35059114.574,3106901.615,433982.293,437063.428,64249619.744,0.000,0.000,0.000,0.000,0.000,42244898.091,3376981.435
8,Valysar,CentralHorst,Channel,24564263.669,7436322.202,5379931.743,4809724.479,651081788.097,0.000,0.000,0.000,0.000,0.000,32452405.872,8793835.144
8,Valysar,CentralHorst,Crevasse,7831935.922,2005109.502,1280759.120,901892.471,106129654.224,0.000,0.000,0.000,0.000,0.000,10767013.912,2144123.243
8,Valysar,CentralHorst,Coal,10615151.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16603843.949,0.000
8,Valysar,EastLowland,Floodplain,109706.958,9779.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115226757.909,8190458.762
8,Valysar,EastLowland,Channel,215603.376,74372.879,35552.890,38630.154,4332952.931,0.000,0.000,0.000,0.000,0.000,79356891.619,24466488.543
8,Valysar,EastLowland,Crevasse,56404.864,13311.390,5161.791,4417.112,654762.090,0.000,0.000,0.000,0.000,0.000,35441469.815,6545409.987
8,Valysar,EastLowland,Coal,23449.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37959181.985,0.000
9,Valysar,WestLowland,Floodplain,1424078.994,121925.842,5868.697,4444.858,462074.504,0.000,0.000,0.000,0.000,0.000,210172253.194,23881052.031
9,Valysar,WestLowland,Channel,2412031.450,603549.310,629041.555,507762.317,65180626.071,0.000,0.000,0.000,0.000,0.000,186741974.584,43845563.058
9,Valysar,WestLowland,Crevasse,619977.970,179170.457,94651.921,65346.956,12578764.855,0.000,0.000,0.000,0.000,0.000,70471759.861,14403603.494
9,Valysar,WestLowland,Coal,655035.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60274762.381,0.000
9,Valysar,CentralSouth,Floodplain,24742167.764,2402671.726,113562.761,102108.828,11745803.511,0.000,0.000,0.000,0.000,0.000,63440151.492,6661835.822
9,Valysar,CentralSouth,Channel,19677922.557,5012732.823,4169062.388,2282262.351,712760205.133,0.000,0.000,0.000,0.000,0.000,33076616.679,9203332.900
9,Valysar,CentralSouth,Crevasse,6233154.212,1374260.786,997077.085,723864.925,76577706.348,0.000,0.000,0.000,0.000,0.000,16497033.266,3493189.752
9,Valysar,CentralSouth,Coal,7142730.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19181599.854,0.000
9,Valysar,CentralNorth,Floodplain,16581299.261,1659459.035,152638.230,120618.851,13952704.096,0.000,0.000,0.000,0.000,0.000,42224602.304,4177310.909
9,Valysar,CentralNorth,Channel,8499192.035,2242893.233,2307316.441,1868057.029,206689920.230,0.000,0.000,0.000,0.000,0.000,24787986.457,7357265.055
9,Valysar,CentralNorth,Crevasse,2777676.951,738606.002,428787.175,192279.025,44541953.565,0.000,0.000,0.000,0.000,0.000,12754813.832,2830231.245
9,Valysar,CentralNorth,Coal,5892674.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19073352.480,0.000
9,Valysar,NorthHorst,Floodplain,1432213.284,146176.095,3463.549,2134.766,527154.160,7774412.439,697062.748,115398.177,34734176.082,6167.788,14266895.866,1401175.296
9,Valysar,NorthHorst,Channel,540906.106,129626.414,132088.504,71305.991,15546994.463,5423271.328,1456994.950,1617689.812,311083874.392,72138.914,10891729.191,2953738.584
9,Valysar,NorthHorst,Crevasse,503207.043,87170.897,49060.812,28723.982,9774438.496,3657100.188,1044439.596,611792.765,159175797.096,31866.197,7052708.574,1573132.013
9,Valysar,NorthHorst,Coal,1373125.714,0.000,0.000,0.000,0.000,8873736.582,0.000,0.000,0.000,0.000,12621678.442,0.000
9,Valysar,CentralRamp,Floodplain,7590704.366,690323.368,97383.454,76026.581,10356690.825,0.000,0.000,0.000,0.000,0.000,6986983.334,772436.018
9,Valysar,CentralRamp,Channel,2270882.082,585748.619,678052.400,299996.666,50963333.643,0.000,0.000,0.000,0.000,0.000,2033967.657,501083.392
9,Valysar,CentralRamp,Crevasse,1928814.656,424403.142,421223.042,263322.951,26714510.121,0.000,0.000,0.000,0.000,0.000,2134212.410,474442.577
9,Valysar,CentralRamp,Coal,2001099.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1892365.216,0.000
9,Valysar,CentralHorst,Floodplain,33061036.085,3364294.175,667943.322,570249.211,75042783.016,0.000,0.000,0.000,0.000,0.000,42430349.849,3798128.861
9,Valysar,CentralHorst,Channel,25950100.874,5994780.757,7039135.259,4504582.710,595482720.023,0.000,0.000,0.000,0.000,0.000,29111774.037,9074989.678
9,Valysar,CentralHorst,Crevasse,8112312.742,1583501.095,854409.485,901854.898,181357196.135,0.000,0.000,0.000,0.000,0.000,11960966.881,2218636.201
9,Valysar,CentralHorst,Coal,10257363.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15603984.678,0.000
9,Valysar,EastLowland,Floodplain,113029.224,11838.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111237715.961,9186061.281
9,Valysar,EastLowland,Channel,225626.600,65696.307,34137.396,22843.097,3622407.899,0.000,0.000,0.000,0.000,0.000,82821894.153,22152827.192
9,Valysar,EastLowland,Crevasse,55522.228,14346.309,4740.756,3398.909,414489.395,0.000,0.000,0.000,0.000,0.000,31347892.239,7459976.232
9,Valysar,EastLowland,Coal,23973.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38718535.713,0.000
10,Valysar,WestLowland,Floodplain,1219037.778,126628.684,4908.886,3858.964,706138.873,0.000,0.000,0.000,0.000,0.000,207224448.938,22212441.088
10,Valysar,WestLowland,Channel,2280930.711,701896.208,577570.354,291584.470,71196718.414,0.000,0.000,0.000,0.000,0.000,171271479.191,43658751.738
10,Valysar,WestLowland,Crevasse,705754.460,172976.491,85354.459,69519.105,10526494.198,0.000,0.000,0.000,0.000,0.000,70955404.107,14085675.602
10,Valysar,WestLowland,Coal,535097.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59722905.693,0.000
10,Valysar,CentralSouth,Floodplain,23133473.793,2146732.444,70564.235,82252.616,12704298.022,0.000,0.000,0.000,0.000,0.000,54878743.096,5641114.535
10,Valysar,CentralSouth,Channel,21287080.796,6692125.080,4887316.066,2916585.234,457468508.034,0.000,0.000,0.000,0.000,0.000,37436774.314,8896367.266
10,Valysar,CentralSouth,Crevasse,5978435.047,1270102.275,765816.772,625460.791,118573714.493,0.000,0.000,0.000,0.000,0.000,16906113.701,3347081.750
10,Valysar,CentralSouth,Coal,7118171.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16371198.546,0.000
10,Valysar,CentralNorth,Floodplain,17108856.883,1530236.432,134594.893,179937.269,14281844.383,0.000,0.000,0.000,0.000,0.000,43390393.972,3910594.629
10,Valysar,CentralNorth,Channel,9813173.650,2391201.012,1705872.343,1753673.421,180311571.179,0.000,0.000,0.000,0.000,0.000,26803528.344,7000588.942
10,Valysar,CentralNorth,Crevasse,2629139.780,647440.141,398109.636,322640.299,42234424.850,0.000,0.000,0.000,0.000,0.000,11995976.619,2425265.061
10,Valysar,CentralNorth,Coal,6063012.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18887160.679,0.000
10,Valysar,NorthHorst,Floodplain,1529236.055,135692.000,4188.529,3603.092,379749.984,6816819.413,771531.358,136304.899,34787659.749,3943.064,15026480.071,1395242.158
10,Valysar,NorthHorst,Channel,584528.294,157810.444,176451.556,81918.514,15261046.918,5912751.652,1469297.363,1527655.927,315891032.722,52981.579,11867597.729,2677090.457
10,Valysar,NorthHorst,Crevasse,511607.781,114518.733,62683.748,25525.039,6748709.649,4239065.797,807360.923,573350.992,138863793.698,27732.949,6556712.377,1309083.312
10,Valysar,NorthHorst,Coal,1210792.811,0.000,0.000,0.000,0.000,7924909.608,0.000,0.000,0.000,0.000,11701490.981,0.000
10,Valysar,CentralRamp,Floodplain,8115524.157,706264.457,131928.910,102825.779,13053341.981,0.000,0.000,0.000,0.000,0.000,6994531.342,754589.523
10,Valysar,CentralRamp,Channel,2099991.331,530556.544,570897.827,297785.775,66998471.850,0.000,0.000,0.000,0.000,0.000,2059762.690,591064.110
10,Valysar,CentralRamp,Crevasse,1986027.572,418636.151,366838.485,211537.636,38884383.376,0.000,0.000,0.000,0.000,0.000,1818830.912,434722.499
10,Valysar,CentralRamp,Coal,2230153.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1820587.539,0.000
10,Valysar,CentralHorst,Floodplain,33813327.866,3675206.465,583232.669,420853.762,60904724.070,0.000,0.000,0.000,0.000,0.000,44880678.756,4538377.434
10,Valysar,CentralHorst,Channel,26513546.343,6981247.647,7415741.395,6757031.041,636128245.009,0.000,0.000,0.000,0.000,0.000,30028052.628,9515527.942
10,Valysar,CentralHorst,Crevasse,8383923.294,1432773.888,1488110.316,815568.308,125406257.779,0.000,0.000,0.000,0.000,0.000,11192300.962,2336415.114
10,Valysar,CentralHorst,Coal,11390294.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14914613.414,0.000
10,Valysar,EastLowland,Floodplain,127532.713,11193.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111086242.354,8748130.391
10,Valysar,EastLowland,Channel,211064.800,74715.504,35924.201,31577.212,4074425.422,0.000,0.000,0.000,0.000,0.000,89138153.807,20229584.623
10,Valysar,EastLowland,Crevasse,57571.896,12337.679,4718.142,3999.257,348950.167,0.000,0.000,0.000,0.000,0.000,33569977.865,6383096.579
10,Valysar,EastLowland,Coal,24385.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42770701.631,0.000
